message_time,message,label,category
2005-08-28 02:48:11,RAS KERNEL INFO 39309752 double-hummer alignment exceptions,0,-
2005-08-28 03:11:34,RAS KERNEL INFO iar 0014a150 dear 00a53af8,0,-
2005-08-28 03:16:15,RAS KERNEL INFO iar 0014a150 dear 0098cdc8,0,-
2005-08-28 03:20:45,RAS KERNEL INFO iar 00149f88 dear 00996f88,0,-
2005-08-28 03:35:58,"RAS KERNEL INFO NFS Mount failed on bglio716, slept 15 seconds, retrying (1)",0,-
2005-08-28 09:59:53,"RAS KERNEL INFO 3 ddr errors(s) detected and corrected on rank 0, symbol 18, bit 0",0,-
2005-09-01 09:52:39,"RAS KERNEL INFO 4 ddr errors(s) detected and corrected on rank 0, symbol 29, bit 4",0,-
2005-09-09 06:23:28,"RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 3, bit 6",0,-
2005-09-10 23:46:15,"RAS APP FATAL ciod: Error loading /bgl/apps/swl-prep/rky-swl/MPI-PERF/IMB/perf_tests/IMB-MPI1.5124KB: invalid or missing program image, No such file or directory",0,-
2005-09-12 08:31:43,RAS APP FATAL ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:41304: Link has been severed,1,APPSEV
2005-09-15 08:28:31,RAS APP FATAL ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:37916: Link has been severed,1,APPSEV
2005-09-17 07:57:06,NULL DISCOVERY INFO Ido chip status changed: FF:F2:9F:15:7B:E0:00:0D:60:EA:84:1F ip=10.7.0.130 v=13 t=1 status=M Sat Sep 17 07:49:04 PDT 2005,0,-
2005-09-19 09:32:14,RAS APP FATAL ciod: LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file or directory,0,-
2005-09-19 09:32:20,RAS APP FATAL ciod: LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file or directory,0,-
2005-09-20 12:06:03,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,-
2005-09-20 12:06:56,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,-
2005-09-20 12:09:12,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,-
2005-09-20 12:09:27,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,-
2005-09-20 12:09:39,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,-
2005-09-20 12:10:12,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,-
2005-09-20 13:41:10,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,-
2005-09-20 17:58:53,"RAS APP FATAL ciod: Error loading /home/yates//torus-latency.rts: invalid or missing program image, No such file or directory",0,-
2005-09-20 18:01:15,"RAS APP FATAL ciod: Error loading /home/yates//broadcast.rts: invalid or missing program image, No such file or directory",0,-
2005-09-20 18:01:56,RAS KERNEL FATAL rts: bad message header: expecting type 57 instead of type 3 (softheader=00131db8 81aa0003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007,0,-
2005-09-21 19:29:35,"RAS KERNEL INFO CE sym 29, at 0x14123c20, mask 0x08",0,-
2005-09-22 02:16:55,RAS KERNEL INFO total of 1 ddr error(s) detected and corrected,0,-
2005-09-24 13:04:00,"RAS KERNEL INFO CE sym 21, at 0x13d38aa0, mask 0x40",0,-
2005-09-26 17:46:11,RAS KERNEL INFO ciod: generated 128 core files for program /bgl/apps/SWL/stability/DDCMD//ddcMDbglV,0,-
2005-09-27 18:45:00,"RAS KERNEL INFO CE sym 2, at 0x0fa3d060, mask 0x08",0,-
2005-09-30 07:32:31,"RAS KERNEL INFO CE sym 13, at 0x0397e0e0, mask 0x08",0,-
2005-10-04 13:34:45,"RAS KERNEL INFO CE sym 6, at 0x0148b640, mask 0x10",0,-
2005-10-08 21:39:02,RAS KERNEL INFO total of 12 ddr error(s) detected and corrected,0,-
2005-10-14 00:04:39,"RAS KERNEL INFO 4 ddr errors(s) detected and corrected on rank 0, symbol 13, bit 5",0,-
2005-10-14 22:09:54,"RAS KERNEL INFO CE sym 23, at 0x1793c560, mask 0x01",0,-
2005-10-16 15:24:36,RAS APP FATAL ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:47696: Link has been severed,1,APPSEV
2005-10-17 05:03:49,RAS KERNEL INFO data cache search parity error detected. attempting to correct,0,-
2005-10-17 05:22:11,RAS KERNEL INFO data cache search parity error detected. attempting to correct,0,-
2005-10-25 08:55:40,RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x0b): warning for torus z- wire,0,-
2005-11-03 08:44:00,"RAS APP FATAL ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDGbglV: invalid or missing program image, No such file or directory",0,-
2005-11-03 14:44:04,RAS KERNEL INFO 640404 floating point alignment exceptions,0,-
2005-11-03 14:44:37,RAS KERNEL INFO iar 00106210 dear 0244c1dc,0,-
2005-11-03 14:45:50,RAS KERNEL INFO iar 00106210 dear 0244c20c,0,-
2005-11-03 14:53:19,RAS KERNEL INFO iar 00105ea0 dear 0244c28c,0,-
2005-11-03 15:05:58,RAS KERNEL INFO 640404 floating point alignment exceptions,0,-
2005-11-03 15:06:49,RAS KERNEL INFO 640404 floating point alignment exceptions,0,-
2005-11-03 15:08:03,RAS KERNEL INFO iar 00106228 dear 0244c21c,0,-
2005-11-03 15:13:14,RAS KERNEL INFO iar 001061dc dear 0244c28c,0,-
2005-11-03 15:13:27,RAS KERNEL INFO iar 001061dc dear 0244c28c,0,-
2005-11-03 15:15:03,RAS KERNEL INFO iar 00106228 dear 0244c24c,0,-
2005-11-03 15:15:57,RAS KERNEL INFO iar 00106228 dear 0244c27c,0,-
2005-11-03 15:22:10,RAS KERNEL INFO 487476 floating point alignment exceptions,0,-
2005-11-03 15:26:27,RAS KERNEL INFO iar 00106580 dear 02494bfc,0,-
2005-11-03 15:32:19,RAS KERNEL INFO iar 00106580 dear 02494c2c,0,-
2005-11-03 15:49:43,RAS KERNEL INFO iar 00106534 dear 045e145c,0,-
2005-11-03 16:21:18,RAS KERNEL INFO 2354412 floating point alignment exceptions,0,-
2005-11-03 16:29:10,RAS KERNEL INFO 2354412 floating point alignment exceptions,0,-
2005-11-03 16:35:18,RAS KERNEL INFO 2354412 floating point alignment exceptions,0,-
2005-11-03 17:33:02,RAS KERNEL INFO 62500 floating point alignment exceptions,0,-
2005-11-04 08:59:49,RAS KERNEL INFO iar 001061fc dear 02f6676c,0,-
2005-11-04 09:40:38,RAS KERNEL INFO iar 00106bc0 dear 0245cd7c,0,-
2005-11-04 09:42:24,RAS KERNEL INFO iar 00106bd8 dear 0245cd9c,0,-
2005-11-04 09:42:28,RAS KERNEL INFO iar 00106bd8 dear 0245ceec,0,-
2005-11-04 09:50:33,RAS KERNEL INFO iar 00106600 dear 0245ccfc,0,-
2005-11-04 09:51:39,RAS KERNEL INFO iar 00106bd8 dear 0245cf0c,0,-
2005-11-04 09:59:46,RAS KERNEL INFO 45684 floating point alignment exceptions,0,-
2005-11-04 10:01:07,RAS KERNEL INFO iar 00106704 dear 0245d57c,0,-
2005-11-04 10:07:52,RAS KERNEL INFO iar 001064fc dear 0245b64c,0,-
2005-11-04 10:14:10,RAS KERNEL INFO 16736445 floating point alignment exceptions,0,-
2005-11-04 10:14:21,RAS KERNEL INFO iar 001061cc dear 02f6667c,0,-
2005-11-04 10:40:46,RAS KERNEL INFO 74350836 floating point alignment exceptions,0,-
2005-11-04 10:41:56,RAS KERNEL INFO iar 0010650c dear 0246a95c,0,-
2005-11-04 13:33:07,RAS KERNEL INFO iar 001066ac dear 0252524c,0,-
2005-11-04 13:53:19,RAS KERNEL INFO iar 001066c4 dear 025251fc,0,-
2005-11-04 14:05:02,RAS KERNEL INFO iar 001007b8 dear 065b4c7c,0,-
2005-11-04 14:05:26,RAS KERNEL INFO iar 001007a8 dear 065b4cac,0,-
2005-11-04 14:12:57,RAS KERNEL INFO iar 001066c4 dear 0252527c,0,-
2005-11-04 15:33:37,RAS KERNEL INFO 2667384 floating point alignment exceptions,0,-
2005-11-04 15:34:11,RAS KERNEL INFO iar 00106570 dear 0245a5ec,0,-
2005-11-04 18:02:11,"RAS KERNEL INFO CE sym 21, at 0x111d8c60, mask 0x01",0,-
2005-11-06 23:08:06,RAS KERNEL INFO instruction cache parity error corrected,0,-
2005-11-07 16:13:02,RAS KERNEL INFO iar 00105e88 dear 02f6436c,0,-
2005-11-08 10:16:11,RAS KERNEL INFO iar 001061e8 dear 0247015c,0,-
2005-11-08 10:17:05,RAS KERNEL INFO iar 00106200 dear 0247019c,0,-
2005-11-08 10:25:44,RAS KERNEL INFO iar 001061e8 dear 0247018c,0,-
2005-11-08 13:12:26,RAS KERNEL INFO 19220208 floating point alignment exceptions,0,-
2005-11-09 16:24:55,RAS KERNEL INFO 5302707 floating point alignment exceptions,0,-
2005-11-09 16:25:23,RAS KERNEL INFO iar 00106448 dear 0246dbbc,0,-
2005-11-09 18:48:01,RAS KERNEL INFO iar 00113898 dear 0fee9c4c,0,-
2005-11-09 21:46:32,"RAS KERNEL INFO CE sym 9, at 0x12870760, mask 0x40",0,-
2005-11-10 06:28:43,"RAS KERNEL INFO 2 ddr errors(s) detected and corrected on rank 0, symbol 4, bit 4",0,-
2005-11-10 23:12:32,RAS KERNEL INFO 488205 floating point alignment exceptions,0,-
2005-11-11 06:45:23,"RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 8, bit 7",0,-
2005-11-11 18:58:22,"RAS KERNEL INFO CE sym 25, at 0x12127ee0, mask 0x10",0,-
2005-11-14 18:25:23,RAS KERNEL FATAL rts: kernel terminated for reason 1004,1,KERNTERM
2005-11-14 18:25:41,"RAS KERNEL FATAL Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=00ce22e8 e6200003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",1,KERNREC
2005-11-15 07:04:39,RAS KERNEL INFO ciod: generated 128 core files for program /bgl/apps/followup/SPaSM_static/SPaSM_mpi.rel2,0,-
2005-11-15 09:49:12,"NULL DISCOVERY INFO Node card VPD check: U11 node in processor card slot J10 do not match. VPD ecid 07570DD8002FFFFF09031B7090E2, found 04D480D8482FFFFF0A071BA052DE",0,-
2005-11-17 05:02:15,"RAS APP FATAL ciod: Error loading /bgl/apps/followup/SPaSM_static/SPaSM.460-1115: invalid or missing program image, Permission denied",0,-
2005-11-20 21:03:38,RAS KERNEL INFO ciod: generated 128 core files for program /g/g90/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDbglV,0,-
2005-11-21 04:23:18,RAS KERNEL FATAL Lustre mount FAILED : bglio78 : block_id : location,1,KERNMNTF
2005-11-21 06:48:15,RAS KERNEL INFO MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),0,-
2005-11-21 07:20:40,RAS KERNEL INFO MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),0,-
2005-11-21 13:41:17,"RAS KERNEL INFO ciod: Received signal 15, code=0, errno=0, address=0x0000044a",0,-
2005-11-21 13:41:44,"RAS APP FATAL ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52930, Connection reset by peer",1,APPRES
2005-11-21 14:47:03,"RAS APP FATAL ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41060, Connection timed out",1,APPTO
2005-11-26 05:28:48,"RAS KERNEL INFO ciod: Received signal 15, code=0, errno=0, address=0x000001f5",0,-
2005-11-29 08:12:54,RAS KERNEL INFO 13 tree receiver 1 in re-synch state event(s) (dcr 0x0185) detected over 4562 seconds,0,-
2005-11-29 18:29:38,"RAS KERNEL INFO ciod: Received signal 15, code=0, errno=0, address=0x000001f5",0,-
2005-11-30 20:02:59,RAS APP FATAL ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,0,-
2005-12-01 06:35:22,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,-
2005-12-01 06:35:38,"RAS KERNEL INFO 10740 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 06:36:01,"RAS KERNEL INFO 10744 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 06:36:03,"RAS KERNEL INFO 10700 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 06:39:18,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,-
2005-12-01 06:42:40,"RAS KERNEL INFO 10752 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 06:42:46,"RAS KERNEL INFO 10732 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 06:44:58,"RAS KERNEL INFO 10712 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 06:45:06,"RAS KERNEL INFO 10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 06:45:10,"RAS KERNEL INFO 10644 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 06:46:33,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,-
2005-12-01 06:47:19,"RAS KERNEL INFO 10738 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 06:48:11,"RAS KERNEL INFO 10706 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 06:50:28,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,-
2005-12-01 06:50:53,"RAS KERNEL INFO 10698 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 06:52:42,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,-
2005-12-01 08:30:01,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,-
2005-12-01 08:30:24,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,-
2005-12-01 08:32:28,"RAS KERNEL INFO 10744 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 08:33:03,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,-
2005-12-01 08:34:46,"RAS KERNEL INFO 10663 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 08:36:08,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,-
2005-12-01 08:41:45,"RAS KERNEL INFO 10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 08:42:02,"RAS KERNEL INFO 10684 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 08:44:15,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,-
2005-12-01 08:44:43,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,-
2005-12-01 08:45:11,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,-
2005-12-01 08:47:01,"RAS KERNEL INFO 10664 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-01 09:31:36,"RAS KERNEL INFO 720 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,-
2005-12-06 16:04:30,"RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x17): warning for tree C1 wire, suppressing further interrupts of same type",0,-
2005-12-06 19:24:05,"RAS KERNEL INFO Kernel detected 3830884 integer alignment exceptions (3830877) iar 0x00544ea8, dear 0x01fc1ba0 (3830878) iar 0x00544eb8, dear 0x01fc1bc0 (3830879) iar 0x00544ea8, dear 0x01fc1be0 (3830880) iar 0x00544eb8, dear 0x01fc1c00 (3830881) iar 0x00544ee0, dear 0x01fc1c20 (3830882) iar 0x00544ef0, dear 0x01fc1c40 (3830883) iar 0x00544ee0, dear 0x01fc1c60 (3830884) iar 0x00544ef0, dear 0x01fc1c80",0,-
2005-12-06 19:34:38,"RAS KERNEL INFO Kernel detected 3853444 integer alignment exceptions (3853437) iar 0x00544ea8, dear 0x01ef5e20 (3853438) iar 0x00544eb8, dear 0x01ef5e40 (3853439) iar 0x00544ea8, dear 0x01ef5e60 (3853440) iar 0x00544eb8, dear 0x01ef5e80 (3853441) iar 0x00544ee0, dear 0x01ef5ea0 (3853442) iar 0x00544ef0, dear 0x01ef5ec0 (3853443) iar 0x00544ee0, dear 0x01ef5ee0 (3853444) iar 0x00544ef0, dear 0x01ef5f00",0,-
2005-12-06 20:02:05,"RAS KERNEL INFO Kernel detected 3946290 integer alignment exceptions (3946283) iar 0x00544ea8, dear 0x01ef6080 (3946284) iar 0x00544eb8, dear 0x01ef60a0 (3946285) iar 0x00544ea8, dear 0x01ef60c0 (3946286) iar 0x00544eb8, dear 0x01ef60e0 (3946287) iar 0x00544ee0, dear 0x01ef6100 (3946288) iar 0x00544ef0, dear 0x01ef6120 (3946289) iar 0x00544ee0, dear 0x01ef6140 (3946290) iar 0x00544ef0, dear 0x01ef6160",0,-
2005-12-06 20:05:23,"RAS KERNEL INFO Kernel detected 4898338 integer alignment exceptions (4898331) iar 0x00544ea8, dear 0x049e75e0 (4898332) iar 0x00544eb8, dear 0x049e7600 (4898333) iar 0x00544ea8, dear 0x049e7620 (4898334) iar 0x00544eb8, dear 0x049e7640 (4898335) iar 0x00544ee0, dear 0x049e7660 (4898336) iar 0x00544ef0, dear 0x049e7680 (4898337) iar 0x00544ee0, dear 0x049e76a0 (4898338) iar 0x00544ef0, dear 0x049e76c0",0,-
2005-12-06 20:07:27,"RAS KERNEL INFO Kernel detected 3945740 integer alignment exceptions (3945733) iar 0x00544ea8, dear 0x01ef7960 (3945734) iar 0x00544eb8, dear 0x01ef7980 (3945735) iar 0x00544ea8, dear 0x01ef79a0 (3945736) iar 0x00544eb8, dear 0x01ef79c0 (3945737) iar 0x00544ee0, dear 0x01ef79e0 (3945738) iar 0x00544ef0, dear 0x01ef7a00 (3945739) iar 0x00544ee0, dear 0x01ef7a20 (3945740) iar 0x00544ef0, dear 0x01ef7a40",0,-
2005-12-08 22:17:36,"RAS APP FATAL ciod: Error loading /g/g90/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV: invalid or missing program image, No such file or directory",0,-
2005-12-09 12:38:17,"RAS APP FATAL ciod: Error loading /p/gb1/stella/UMT2K/1369/umt2k_DD: invalid or missing program image, Permission denied",0,-
2005-12-13 09:52:35,"RAS APP FATAL ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55929, Link has been severed",1,APPSEV
2005-12-13 09:53:18,"RAS APP FATAL ciod: Error reading message prefix on CioStream socket to 172.16.96.116:56170, Link has been severed",1,APPSEV
2005-12-14 14:33:21,"RAS APP FATAL ciod: Error loading /g/g0/spelce1/Tuned/SPaSM-base/rundir/SPaSM.baseline: invalid or missing program image, Permission denied",0,-
2005-12-21 07:27:17,"RAS APP FATAL ciod: Error loading /g/g24/buber/Yunsic/BlueGene/partad.develf/taddriver.32.exe: program image too big, 361544528 > 266076160",0,-
